Workout Timestamp,Live/On-Demand,Instructor Name,Length (minutes),Fitness Discipline,Type,Title,Class Timestamp,Total Output,Avg. Watts,Avg. Resistance,Avg. Cadence (RPM),Avg. Speed (mph),Distance (mi),Calories Burned,Avg. Heartrate,Avg. Incline,Avg. Pace (min/mi)
2019-01-28 10:51 (CDT),On Demand,Ally Love,20,Cycling,Beginner,20 min Beginner Ride,2018-08-16 13:00 (CDT),117,98,39%,78,15.49,5.16,169,,,
2019-01-29 05:04 (CDT),On Demand,Denis Morton,30,Cycling,Low Impact,30 min Low Impact Ride,2018-08-04 14:18 (CDT),172,95,36%,85,15.74,7.87,248,,,
2019-01-29 18:25 (CDT),On Demand,Ally Love,20,Cycling,Low Impact,20 min Low Impact Ride,2018-12-12 08:51 (CDT),122,101,36%,84,15.71,5.23,175,,,
2019-01-31 04:52 (CDT),On Demand,Alex Toussaint,45,Cycling,Theme,45 min Club Bangers Ride,2018-12-01 15:48 (CDT),262,97,40%,76,15.68,11.75,378,,,
2019-02-01 04:59 (CDT),On Demand,Christine D'Ercole,20,Cycling,Theme,20 min Y2K Rock Ride,2018-09-26 08:53 (CDT),141,117,38%,89,16.90,5.63,203,,,
2019-02-02 11:31 (CDT),On Demand,Ally Love,45,Cycling,Intervals,45 min Intervals Ride,2017-10-27 05:48 (CDT),293,109,41%,78,16.38,12.28,423,,,
2019-02-03 16:18 (CDT),On Demand,Jennifer Jacobs,20,Cycling,Intervals,20 min HIIT Ride,2017-09-21 13:20 (CDT),132,110,37%,86,15.99,5.32,190,,,
2019-02-03 16:42 (CDT),On Demand,Ally Love,5,Cycling,Low Impact,5 min Cool Down Ride,2019-01-23 13:40 (CDT),21,69,36%,71,13.53,1.12,30,,,
2019-02-05 04:52 (CDT),On Demand,Ally Love,20,Cycling,Climb,20 min Climb Ride,2018-10-03 08:51 (CDT),147,122,45%,73,17.13,5.70,212,,,
2019-02-05 05:14 (CDT),On Demand,Ally Love,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2018-12-20 13:20 (CDT),,,,,,,16,,,
2019-02-05 16:56 (CDT),On Demand,Denis Morton,30,Cycling,Theme,30 min Fresh Friday Ride,2018-07-06 15:04 (CDT),206,115,40%,80,16.57,8.28,298,,,
2019-02-06 16:30 (CDT),Live,Emma Lovewell,45,Cycling,Theme,45 min 90s Pop Ride,2019-02-06 16:19 (CDT),306,113,42%,78,16.71,12.53,441,,,
2019-02-08 16:16 (CDT),On Demand,Alex Toussaint,5,Stretching,Full Body Stretch,5 min Stretch,2018-03-04 13:50 (CDT),,,,,,,,,,
2019-02-08 16:55 (CDT),On Demand,Jess King,20,Cycling,Intervals,20 min Tabata Ride,2018-05-31 15:19 (CDT),149,124,37%,91,17.00,5.66,215,,,
2019-02-08 17:16 (CDT),On Demand,Jess King,5,Stretching,Pre & Post-Ride Stretch,5 min Post-Ride Stretch,2019-02-05 13:33 (CDT),,,,,,,16,,,
2019-02-09 13:45 (CDT),Live,Alex Toussaint,30,Cycling,Theme,30 min Hip Hop Ride,2019-02-09 13:34 (CDT),193,108,39%,81,16.31,8.14,279,,,
2019-02-11 04:57 (CDT),On Demand,Ally Love,30,Cycling,Theme,30 min Hip Hop Ride,2018-04-10 12:18 (CDT),217,121,41%,83,17.30,8.65,313,,,
2019-02-12 16:05 (CDT),Live,Olivia Amato,10,Cycling,Low Impact,10 min Low Impact Ride,2019-02-12 16:02 (CDT),84,140,39%,93,18.04,3.00,121,,,
2019-02-13 17:30 (CDT),Live,Cody Rigsby,45,Cycling,Theme,45 min Y2K Ride,2019-02-13 17:21 (CDT),315,116,40%,84,17.03,12.77,454,,,
2019-02-15 18:23 (CDT),On Demand,Alex Toussaint,45,Cycling,Theme,45 min New Tracks Ride,2018-12-14 05:48 (CDT),318,118,42%,78,17.13,12.84,458,,,
2019-02-17 06:29 (CDT),On Demand,Denis Morton,30,Cycling,Low Impact,30 min Low Impact Ride,2018-04-17 11:18 (CDT),175,97,38%,80,15.88,7.93,252,,,
2019-02-19 16:12 (CDT),On Demand,Jess King,30,Cycling,Theme,30 min Hip Hop Ride,2018-12-04 12:18 (CDT),232,129,42%,81,17.67,8.83,334,,,
2019-02-21 15:55 (CDT),Live,Alex Toussaint,20,Cycling,Low Impact,20 min Low Impact Ride,2019-02-21 15:51 (CDT),151,126,38%,91,17.43,5.80,217,,,
2019-02-23 18:07 (CDT),On Demand,Robin Arzon,20,Cycling,Theme,20 min Pop Ride,2018-01-24 15:51 (CDT),164,137,45%,79,18.22,6.06,237,,,
2019-02-25 04:55 (CDT),On Demand,Alex Toussaint,30,Cycling,Live DJ,30 min Live DJ Ride,2017-11-29 15:19 (CDT),0,0,0%,0,0,0,0,,,
2019-02-25 04:56 (CDT),On Demand,Jennifer Jacobs,20,Cycling,Intervals,20 min Tabata Ride,2019-02-20 08:51 (CDT),175,146,45%,78,17.64,5.88,253,,,
2019-02-27 04:35 (CDT),On Demand,Ally Love,30,Cycling,Theme,30 min Hip Hop Ride,2019-02-07 09:19 (CDT),250,139,46%,77,18.39,9.19,361,,,
2019-03-03 14:06 (CDT),On Demand,Alex Toussaint,45,Cycling,Theme,45 min Club Bangers Ride,2019-03-02 15:49 (CDT),353,131,43%,81,17.89,13.41,509,,,
2019-03-05 05:36 (CDT),On Demand,Jennifer Jacobs,20,Cycling,Theme,20 min Punk Rock Ride,2019-02-06 08:51 (CDT),178,149,45%,81,18.83,6.27,257,,,
2019-03-07 16:52 (CDT),On Demand,Jess King,20,Cycling,Theme,20 min Trap Music Ride,2018-11-29 15:51 (CDT),188,157,47%,78,19.11,6.36,271,,,
2019-03-09 15:31 (CDT),On Demand,Jess King,20,Cycling,Theme,20 min Trap Music Ride,2019-03-04 15:52 (CDT),190,158,46%,82,19.18,6.38,274,,,
2019-03-11 16:02 (CDT),On Demand,Alex Toussaint,20,Cycling,Theme,20 min 90s Rock Ride,2019-03-07 15:51 (CDT),172,144,45%,83,18.54,6.17,249,,,
2019-03-18 05:18 (CDT),On Demand,Hannah Marie Corbin,20,Cycling,Low Impact,20 min Low Impact Ride,2019-03-08 08:19 (CDT),120,100,41%,75,16.08,5.35,173,,,
2019-03-20 15:48 (CDT),On Demand,Ally Love,20,Cycling,Theme,20 min Hip Hop Ride,2019-02-19 08:52 (CDT),175,146,47%,77,18.79,6.26,252,,,
